0.10965	186.31748
0.10139	186.42072
0.10544	186.52406
0.11028	186.62749
0.10184	186.73102
0.1036	186.83465
0.10438	186.93836
0.1078	187.04218
0.11044	187.14609
0.11213	187.25009
0.12369	187.35419
0.12543	187.45838
0.12924	187.56268
0.11755	187.66706
0.11074	187.77155
0.11704	187.87612
0.10868	187.9808
0.11259	188.08557
0.10221	188.19044
0.10062	188.29541
0.11395	188.40047
0.11252	188.50563
0.09846	188.61088
0.10093	188.71624
0.11364	188.82169
0.10985	188.92723
0.11618	189.03288
0.12573	189.13862
0.11527	189.24446
0.10988	189.3504
0.11431	189.45644
0.11198	189.56257
0.1065	189.66881
0.10343	189.77514
0.0978	189.88157
0.10492	189.9881
0.10322	190.09473
0.11443	190.20146
0.11927	190.30828
0.11404	190.41521
0.11489	190.52223
0.11016	190.62936
0.11025	190.73658
0.11675	190.8439
0.1132	190.95133
0.10926	191.05885
0.11064	191.16647
0.10377	191.2742
0.09455	191.38202
0.10143	191.48995
0.10846	191.59797
0.10579	191.7061
0.10494	191.81433
0.1032	191.92266
0.10975	192.03109
0.11198	192.13962
0.10858	192.24825
0.12259	192.35699
0.12875	192.46582
0.11111	192.57476
0.11352	192.6838
0.10331	192.79294
0.10763	192.90219
0.10094	193.01153
0.1048	193.12098
0.1035	193.23054
0.10087	193.34019
0.09908	193.44995
0.1084	193.55981
0.10101	193.66977
0.10066	193.77984
0.10584	193.89001
0.10507	194.00029
0.10697	194.11067
0.10932	194.22115
0.10184	194.33174
0.10218	194.44243
0.10481	194.55322
0.10509	194.66412
0.10071	194.77513
0.09602	194.88624
0.10283	194.99745
0.10154	195.10877
0.09413	195.2202
0.10005	195.33173
0.10511	195.44336
0.11028	195.5551
0.11087	195.66695
0.10297	195.7789
0.10908	195.89096
0.109	196.00313
0.11202	196.1154
0.10794	196.22778
0.10052	196.34026
0.09798	196.45285
0.09371	196.56555
0.10089	196.67835
0.10284	196.79127
0.09384	196.90429
0.10265	197.01741
0.10014	197.13065
0.10502	197.24399
0.10517	197.35744
0.10259	197.471
0.09976	197.58467
0.09243	197.69844
0.08964	197.81233
0.08974	197.92632
0.09209	198.04042
0.10362	198.15463
0.10985	198.26895
0.10156	198.38338
0.10623	198.49792
0.10103	198.61256
0.105	198.72732
0.10763	198.84219
0.11311	198.95716
0.10412	199.07225
0.09202	199.18745
0.08453	199.30276
0.09383	199.41818
0.09775	199.5337
0.09583	199.64934
0.09731	199.7651
0.09845	199.88096
0.11316	199.99693
0.11121	200.11302
0.10399	200.22921
0.10126	200.34552
0.1061	200.46194
0.09987	200.57848
0.10533	200.69512
0.10409	200.81188
0.09651	200.92875
0.09337	201.04573
0.09861	201.16283
0.09597	201.28003
0.1021	201.39736
0.09744	201.51479
0.09676	201.63234
0.10971	201.75
0.112	201.86778
0.11202	201.98567
0.10604	202.10367
0.10864	202.22179
0.10702	202.34002
0.11007	202.45837
0.08781	202.57683
0.09431	202.69541
0.10433	202.8141
0.09317	202.93291
0.10193	203.05183
0.11207	203.17087
0.10712	203.29002
0.10388	203.40929
0.10355	203.52868
0.10858	203.64818
0.1033	203.7678
0.11176	203.88753
0.10658	204.00739
0.10514	204.12735
0.10774	204.24744
0.10911	204.36764
0.10595	204.48796
0.11221	204.6084
0.12734	204.72895
0.13895	204.84963
0.1386	204.97042
0.15137	205.09133
0.14452	205.21235
0.14457	205.3335
0.14321	205.45476
0.13367	205.57615
0.1279	205.69765
0.13225	205.81927
0.13599	205.94101
0.13245	206.06287
0.14519	206.18485
0.14846	206.30695
0.14827	206.42917
0.14202	206.55151
0.14109	206.67396
0.15052	206.79654
0.15965	206.91925
0.15784	207.04207
0.13995	207.16501
0.13204	207.28807
0.12725	207.41126
0.12898	207.53456
0.13542	207.65799
0.12629	207.78154
0.11515	207.90521
0.12548	208.02901
0.12769	208.15292
0.12803	208.27696
0.13821	208.40112
0.14548	208.52541
0.15349	208.64981
0.13963	208.77434
0.12628	208.899
0.13821	209.02377
0.14031	209.14867
0.14347	209.2737
0.14331	209.39885
0.15325	209.52412
0.15101	209.64952
0.15339	209.77504
0.15964	209.90069
0.16788	210.02646
0.16286	210.15235
0.17074	210.27838
0.17773	210.40452
0.18627	210.5308
0.19096	210.6572
0.19385	210.78372
0.2065	210.91037
0.20678	211.03715
0.20768	211.16405
0.2074	211.29108
0.2089	211.41824
0.21904	211.54552
0.22734	211.67294
0.22908	211.80048
0.22713	211.92814
0.22351	212.05594
0.22438	212.18386
0.22864	212.31191
0.2282	212.44009
0.24141	212.5684
0.24083	212.69683
0.25057	212.8254
0.2549	212.95409
0.24924	213.08292
0.25136	213.21187
0.25193	213.34095
0.24583	213.47016
0.24415	213.59951
0.23852	213.72898
0.23343	213.85858
0.2404	213.98832
0.25121	214.11818
0.23962	214.24817
0.23802	214.3783
0.24936	214.50856
0.25078	214.63895
0.24461	214.76947
0.24306	214.90012
0.24418	215.03091
0.24853	215.16182
0.23942	215.29287
0.2418	215.42405
0.24141	215.55537
0.24584	215.68682
0.23267	215.8184
0.25429	215.95011
0.24302	216.08196
0.25155	216.21394
0.25054	216.34606
0.24627	216.47831
0.26428	216.61069
0.26154	216.74321
0.2527	216.87586
0.24927	217.00865
0.25311	217.14158
0.25723	217.27464
0.26391	217.40783
0.26568	217.54116
0.2731	217.67463
0.273	217.80823
0.27089	217.94197
0.26699	218.07584
0.26834	218.20986
0.25931	218.344
0.25649	218.47829
0.26378	218.61271
0.2702	218.74727
0.2666	218.88197
0.26903	219.01681
0.27923	219.15178
0.27925	219.2869
0.27851	219.42215
0.28554	219.55754
0.27965	219.69307
0.27231	219.82874
0.26404	219.96454
0.25766	220.10049
0.26653	220.23658
0.26586	220.3728
0.28282	220.50917
0.28425	220.64568
0.27715	220.78233
0.27881	220.91911
0.28402	221.05604
0.28561	221.19311
0.28295	221.33033
0.27882	221.46768
0.27702	221.60518
0.26973	221.74281
0.27402	221.88059
0.27054	222.01852
0.28337	222.15658
0.27956	222.29479
0.27508	222.43314
0.27293	222.57163
0.28634	222.71027
0.2811	222.84905
0.28037	222.98798
0.28221	223.12704
0.2766	223.26626
0.2749	223.40562
0.27659	223.54512
0.27583	223.68477
0.2754	223.82456
0.2772	223.9645
0.28495	224.10458
0.28051	224.24481
0.27238	224.38519
0.26429	224.52571
0.27323	224.66638
0.27344	224.80719
0.27156	224.94816
0.2842	225.08927
0.28262	225.23052
0.27856	225.37193
0.27948	225.51348
0.28522	225.65518
0.27108	225.79703
0.27264	225.93902
0.26667	226.08117
0.27808	226.22346
0.2758	226.36591
0.26748	226.5085
0.26568	226.65124
0.2672	226.79413
0.26974	226.93718
0.27135	227.08037
0.27942	227.22371
0.28807	227.36721
0.27965	227.51085
0.2734	227.65465
0.2742	227.79859
0.26422	227.94269
0.2629	228.08694
0.27482	228.23134
0.27379	228.3759
0.26997	228.52061
0.27092	228.66547
0.27955	228.81048
0.27746	228.95564
0.27687	229.10096
0.26627	229.24644
0.26098	229.39206
0.25882	229.53785
0.26133	229.68378
0.27315	229.82987
0.26869	229.97612
0.27189	230.12252
0.27258	230.26907
0.27238	230.41578
0.27344	230.56265
0.26316	230.70967
0.26011	230.85685
0.26253	231.00419
0.26148	231.15168
0.26445	231.29933
0.27712	231.44713
0.2731	231.5951
0.26315	231.74322
0.2656	231.8915
0.26367	232.03994
0.26858	232.18853
0.26779	232.33729
0.26485	232.4862
0.26501	232.63527
0.26103	232.7845
0.26244	232.93389
0.26409	233.08344
0.24953	233.23316
0.2583	233.38303
0.25477	233.53306
0.25702	233.68325
0.26137	233.83361
0.25522	233.98412
0.25814	234.1348
0.25864	234.28564
0.24555	234.43664
0.24849	234.5878
0.25171	234.73913
0.25419	234.89061
0.25821	235.04227
0.25736	235.19408
0.26448	235.34606
0.25867	235.4982
0.25562	235.65051
0.25422	235.80298
0.2553	235.95561
0.25675	236.10841
0.25927	236.26137
0.25855	236.4145
0.24986	236.5678
0.25371	236.72126
0.24738	236.87489
0.2475	237.02868
0.24798	237.18264
0.24728	237.33677
0.24034	237.49107
0.24712	237.64553
0.24845	237.80016
0.23791	237.95495
0.25039	238.10992
0.25465	238.26505
0.26064	238.42036
0.24224	238.57583
0.23755	238.73147
0.24084	238.88728
0.23722	239.04326
0.24559	239.19941
0.24736	239.35573
0.24687	239.51222
0.2409	239.66888
0.24561	239.82571
0.24842	239.98272
0.24028	240.13989
0.24418	240.29724
0.24259	240.45476
0.24722	240.61245
0.24421	240.77031
0.2416	240.92835
0.25118	241.08656
0.24354	241.24494
0.24679	241.4035
0.24489	241.56223
0.24803	241.72114
0.24801	241.88022
0.24174	242.03948
0.23963	242.19891
0.23541	242.35851
0.229	242.51829
0.23782	242.67825
0.23191	242.83838
0.23841	242.99869
0.23668	243.15918
0.23283	243.31984
0.23606	243.48069
0.23778	243.6417
0.23958	243.8029
0.2361	243.96428
0.22831	244.12583
0.23359	244.28756
0.23932	244.44947
0.23603	244.61156
0.24468	244.77383
0.2438	244.93628
0.23562	245.09891
0.23275	245.26172
0.23869	245.42471
0.23727	245.58789
0.2333	245.75124
0.23525	245.91477
0.2385	246.07849
0.23148	246.24239
0.2336	246.40647
0.23615	246.57073
0.23389	246.73518
0.2286	246.89981
0.22964	247.06463
0.23694	247.22962
0.23558	247.39481
0.23007	247.56017
0.23673	247.72572
0.24063	247.89146
0.23346	248.05738
0.23892	248.22349
0.23023	248.38978
0.2315	248.55626
0.23242	248.72293
0.23294	248.88978
0.23345	249.05682
0.23891	249.22405
0.23709	249.39147
0.23424	249.55907
0.23223	249.72686
0.23167	249.89484
0.2292	250.06301
0.23025	250.23137
0.22548	250.39992
0.23585	250.56866
0.2393	250.73759
0.23612	250.90671
0.23736	251.07602
0.23702	251.24552
0.2307	251.41521
0.22346	251.58509
0.22796	251.75517
0.22986	251.92544
0.22694	252.0959
0.23453	252.26655
0.2362	252.4374
0.237	252.60844
0.23267	252.77968
0.23069	252.95111
0.23184	253.12273
0.22997	253.29455
0.23195	253.46656
0.23043	253.63877
0.22841	253.81118
0.23285	253.98378
0.23304	254.15658
0.23135	254.32957
0.22946	254.50276
0.22493	254.67615
0.22549	254.84974
0.22639	255.02352
0.2318	255.19751
0.2277	255.37169
0.22226	255.54607
0.2301	255.72065
0.23928	255.89543
0.2291	256.07041
0.22454	256.24559
0.22911	256.42097
0.22806	256.59655
0.23547	256.77234
0.23545	256.94832
0.23238	257.12451
0.2318	257.3009
0.2292	257.47749
0.22512	257.65429
0.23022	257.83128
0.22973	258.00849
0.23115	258.18589
0.23742	258.3635
0.23397	258.54132
0.23152	258.71934
0.22995	258.89756
0.23578	259.07599
0.2295	259.25463
0.22476	259.43347
0.22339	259.61252
0.22434	259.79178
0.22217	259.97124
0.22983	260.15092
0.23091	260.3308
0.23163	260.51088
0.22621	260.69118
0.22005	260.87169
0.2244	261.0524
